Timestamp                       Thread     Type        Activity             PID    TTL
## APDU лог
2026-04-01 11:50:58.895730+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- ff f3 44 ff f3 43 ff f3 42 ff f3 41 ff f3 40 ff f3 73 ff f3 72 ff f3 71 ff f3 70 ff f3 6f ff f3 6e ff f3 6d ff f3 6c ff f3 6b ff f3 6a ff f3 69 ff f3 68 ff f3 67 ff f3 66 ff f3 65 ff f3 64 ff f3 63 ff f3 62 ff f3 61 ff f3 60 ff f3 9e ff f3 9d ff f3 9c ff f3 9a ff f3 57 ff f3 56 ff f3 55 ff f3 54 ff f3 53 ff f3 52 ff f3 51 ff f3 04 ff f3 22 ff f3 0d ff f3 21 ff f3 20 ff f3 1f ff f3 1e ff f3 1d ff f3 1c ff f3 1b ff f3 1a ff f3 19 ff f3 18 ff f3 17 ff f3 16 ff f3 15 ff f3 14 ff f3 13 ff f3 12 ff f3 11 ff f3 10 ff f3 27 ff f3 0e ff f3 06 ff f3 01 ff f3 0b ff f3 0a ff f3 0f ff f3 08 ff f3 09 ff f3 03 ff f3 05 ff f3 02 ff f3 07 90 00
2026-04-01 11:50:58.896079+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 44 00
2026-04-01 11:50:58.906038+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 84 84 03 5f ff 44 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:58.906442+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 43 00
2026-04-01 11:50:58.916424+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 83 84 03 5f ff 43 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:58.916836+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 42 00
2026-04-01 11:50:58.926887+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 82 84 03 5f ff 42 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:58.927233+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 41 00
2026-04-01 11:50:58.937288+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 81 84 03 5f ff 41 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:58.937700+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 40 00
2026-04-01 11:50:58.947799+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 80 84 03 5f ff 40 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:58.948130+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 73 00
2026-04-01 11:50:58.958360+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 73 84 03 5f ff 33 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:58.958651+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 72 00
2026-04-01 11:50:58.968885+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 72 84 03 5f ff 32 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:58.969245+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 71 00
2026-04-01 11:50:58.979533+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 71 84 03 5f ff 31 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:58.980091+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 70 00
2026-04-01 11:50:58.990510+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 70 84 03 5f ff 30 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:58.990883+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 6f 00
2026-04-01 11:50:59.001291+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 6f 84 03 5f ff 2f 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.001819+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 6e 00
2026-04-01 11:50:59.012244+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 6e 84 03 5f ff 2e 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.012738+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 6d 00
2026-04-01 11:50:59.023201+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 6d 84 03 5f ff 2d 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.023606+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 6c 00
2026-04-01 11:50:59.034079+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 6c 84 03 5f ff 2c 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.034429+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 6b 00
2026-04-01 11:50:59.044937+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 6b 84 03 5f ff 2b 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.045378+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 6a 00
2026-04-01 11:50:59.055904+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 6a 84 03 5f ff 2a 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.056137+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 69 00
2026-04-01 11:50:59.066693+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 69 84 03 5f ff 29 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.066931+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 68 00
2026-04-01 11:50:59.077502+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 68 84 03 5f ff 28 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.077785+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 67 00
2026-04-01 11:50:59.088422+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 67 84 03 5f ff 27 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.088662+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 66 00
2026-04-01 11:50:59.099326+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 66 84 03 5f ff 26 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.099555+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 65 00
2026-04-01 11:50:59.110294+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 65 84 03 5f ff 25 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.110563+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 64 00
2026-04-01 11:50:59.121403+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 64 84 03 5f ff 24 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.121651+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 63 00
2026-04-01 11:50:59.132419+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 63 84 03 5f ff 23 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.132679+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 62 00
2026-04-01 11:50:59.143687+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 62 84 03 5f ff 22 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.144053+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 61 00
2026-04-01 11:50:59.154972+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 61 84 03 5f ff 21 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.155236+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 60 00
2026-04-01 11:50:59.166165+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 60 84 03 5f ff 20 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.166437+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 9e 00
2026-04-01 11:50:59.177495+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 9e 84 03 5f ff 9e 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.177768+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 9d 00
2026-04-01 11:50:59.188766+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 9d 84 03 5f ff 9d 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.189100+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 9c 00
2026-04-01 11:50:59.200194+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 9c 84 03 5f ff 9c 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.200474+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 9a 00
2026-04-01 11:50:59.211605+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 9a 84 03 5f ff 9a 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.211987+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 57 00
2026-04-01 11:50:59.223175+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 57 84 03 5f ff 14 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.223494+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 56 00
2026-04-01 11:50:59.234665+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 56 84 03 5f ff 13 8a 01 05 80 02 7f fb 81 02 00 08 90 00
2026-04-01 11:50:59.235016+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 55 00
2026-04-01 11:50:59.246355+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 ff 00 a1 03 83 ff 00 83 02 f3 55 84 03 5f ff 12 8a 01 05 80 02 7f fb 81 02 00 3e 90 00
2026-04-01 11:50:59.246786+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 54 00
2026-04-01 11:50:59.258022+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 54 84 03 5f ff 11 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.258361+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 53 00
2026-04-01 11:50:59.269638+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 53 84 03 5f ff 10 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.270169+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 52 00
2026-04-01 11:50:59.281560+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 20 a0 0a 8c 03 83 02 00 a1 03 83 02 00 83 02 f3 52 84 03 5f ff 02 8a 01 03 80 02 00 10 81 02 00 00 90 00
2026-04-01 11:50:59.281838+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 04 00
2026-04-01 11:50:59.293272+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 00 83 02 10 17 84 03 5f c1 22 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.293814+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 22 00
2026-04-01 11:50:59.305263+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 01 a1 02 81 05 83 02 10 18 84 03 5f c1 23 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.305613+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 0d 00
2026-04-01 11:50:59.317191+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 60 60 84 03 5f c1 0c 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.317620+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 21 00
2026-04-01 11:50:59.329222+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 14 84 03 5f c1 20 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.329481+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 20 00
2026-04-01 11:50:59.341053+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 13 84 03 5f c1 1f 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.341327+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 1f 00
2026-04-01 11:50:59.352926+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 12 84 03 5f c1 1e 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.353275+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 1e 00
2026-04-01 11:50:59.364983+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 11 84 03 5f c1 1d 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.365313+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 1d 00
2026-04-01 11:50:59.376968+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 10 84 03 5f c1 1c 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.377349+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 1c 00
2026-04-01 11:50:59.389041+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 0f 84 03 5f c1 1b 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.389329+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 1b 00
2026-04-01 11:50:59.401082+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 0e 84 03 5f c1 1a 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.401461+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 1a 00
2026-04-01 11:50:59.413301+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 0d 84 03 5f c1 19 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.413740+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 19 00
