Timestamp                       Thread     Type        Activity             PID    TTL
2026-04-08 10:13:52.303249+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7c 12 81 10 ca 09 56 42 f8 f1 05 82 ba fd 88 05 db e7 6f f3 90 00
2026-04-08 10:13:52.304290+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 14 7c 12 82 10 5f 22 46 39 8a 69 1d 06 5c 77 57 de 41 5c bd 7f 00
2026-04-08 10:13:52.381756+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:52.382646+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 0d 00
2026-04-08 10:13:52.402658+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 16 a0 0e 8c 06 eb 01 01 02 02 00 a1 04 e1 09 09 00 83 01 9d 8a 01 03 99 02 ff ff 9c 02 ff ff 80 01 ff 9d 01 00 90 00
2026-04-08 10:13:52.404187+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 2d 5c 03 ff 90 0d 7f 49 25 80 01 11 81 20 ff ff ff ff 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff ff ff ff ff ff ff ff ff 00
2026-04-08 10:13:52.771284+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:52.772246+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 2d 5c 03 ff 90 0d 7f 49 25 80 01 11 82 20 ff ff ff ff 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff ff ff ff ff ff ff ff fc 00
2026-04-08 10:13:52.918518+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:52.919216+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 2d 5c 03 ff 90 0d 7f 49 25 80 01 11 83 20 5a c6 35 d8 aa 3a 93 e7 b3 eb bd 55 76 98 86 bc 65 1d 06 b0 cc 53 b0 f6 3b ce 3c 3e 27 d2 60 4b 00
2026-04-08 10:13:53.069229+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:53.069644+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 4e 5c 03 ff 90 0d 7f 49 46 80 01 11 84 41 04 6b 17 d1 f2 e1 2c 42 47 f8 bc e6 e5 63 a4 40 f2 77 03 7d 81 2d eb 33 a0 f4 a1 39 45 d8 98 c2 96 4f e3 42 e2 fe 1a 7f 9b 8e e7 eb 4a 7c 0f 9e 16 2b ce 33 57 6b 31 5e ce cb b6 40 68 37 bf 51 f5 00
2026-04-08 10:13:53.224799+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:53.225268+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 2d 5c 03 ff 90 0d 7f 49 25 80 01 11 85 20 ff ff ff ff 00 00 00 00 ff ff ff ff ff ff ff ff bc e6 fa ad a7 17 9e 84 f3 b9 ca c2 fc 63 25 51 00
2026-04-08 10:13:53.413618+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:53.414444+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 0f 5c 03 ff 90 0d 7f 49 07 80 01 11 87 02 00 01 00
2026-04-08 10:13:53.586604+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:53.587598+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 47 00 9d 05 ac 03 80 01 11 00
2026-04-08 10:13:53.936951+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7f 49 43 86 41 04 7e 40 af 5e 9e 37 f3 f6 5c a2 17 1b b6 53 46 75 ae 9c d5 43 72 42 cf e6 27 64 ab 01 05 d6 2d 6b 99 f8 83 59 1b e5 cb 88 dc 91 73 e8 7c db 78 26 38 81 01 c2 d8 8e 1b 28 26 3a bc 9d 9d bb 23 6c 90 00
2026-04-08 10:13:53.938105+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 db 3f ff 52 5c 03 ff f3 0b 53 4b 7f 49 43 86 41 04 7e 40 af 5e 9e 37 f3 f6 5c a2 17 1b b6 53 46 75 ae 9c d5 43 72 42 cf e6 27 64 ab 01 05 d6 2d 6b 99 f8 83 59 1b e5 cb 88 dc 91 73 e8 7c db 78 26 38 81 01 c2 d8 8e 1b 28 26 3a bc 9d 9d bb 23 6c 71 01 00 fe 00 00
2026-04-08 10:13:54.125517+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 90 00
2026-04-08 10:13:54.126010+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 90 0d 00
2026-04-08 10:13:54.145710+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 16 a0 0e 8c 06 eb 01 01 02 02 00 a1 04 e1 09 09 00 83 01 9d 8a 01 05 99 02 ff ff 9c 02 ff ff 80 01 11 9d 01 55 90 00
2026-04-08 10:13:54.146069+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 05 5c 03 ff f3 0b 00
2026-04-08 10:13:54.190309+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 53 4b 7f 49 43 86 41 04 7e 40 af 5e 9e 37 f3 f6 5c a2 17 1b b6 53 46 75 ae 9c d5 43 72 42 cf e6 27 64 ab 01 05 d6 2d 6b 99 f8 83 59 1b e5 cb 88 dc 91 73 e8 7c db 78 26 38 81 01 c2 d8 8e 1b 28 26 3a bc 9d 9d bb 23 6c 71 01 00 fe 00 90 00
2026-04-08 10:13:54.193612+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 39 04
2026-04-08 10:13:54.211469+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 00 01 a9 e0 90 00
2026-04-08 10:13:54.212150+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-08 10:13:54.225724+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-08 10:13:54.226190+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-08 10:13:54.239106+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-08 10:13:54.239964+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb df 39 04
2026-04-08 10:13:54.250260+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 00 01 a9 e0 90 00
2026-04-08 10:13:54.250979+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 81 80 00
2026-04-08 10:13:54.264585+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 10 a0 0b 8c 04 f0 00 00 00 a1 03 e0 07 07 83 01 80 9a 01 05 9b 01 05 99 01 ff 9c 01 ff 9d 01 81 9e 01 a5 91 14 00 06 08 01 aa 00 08 08 55 00 00 08 08 00 00 00 aa 00 00 00 90 00
2026-04-08 10:13:54.265024+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff 84 0b 00
2026-04-08 10:13:54.277920+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 15 a0 0d 8c 05 e3 00 00 02 ff a1 04 e2 ff ff ff 83 01 9b 8a 01 05 9a 01 10 9b 01 10 99 02 ff ff 9c 02 ff ff 80 01 08 90 00
2026-04-08 10:13:54.278624+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 04 7c 02 81 00 00
2026-04-08 10:13:54.316959+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 7c 12 81 10 aa 8d 83 c6 a4 5c 3b 3b e0 2b 24 c6 ab 8f e5 72 90 00
2026-04-08 10:13:54.317334+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 87 08 9b 04 7c 12 82 00 00
2026-04-08 10:13:54.354299+0200 0x133abe4  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 80
