Timestamp                       Thread     Type        Activity             PID    TTL  
2026-04-08 20:31:00.889645+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 14
2026-04-08 20:31:00.890167+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.890427+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8a
2026-04-08 20:31:00.890875+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.891135+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 15
2026-04-08 20:31:00.891660+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.891915+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8b
2026-04-08 20:31:00.892423+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.892821+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 16
2026-04-08 20:31:00.893458+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.893773+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8c
2026-04-08 20:31:00.894344+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.895093+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 17
2026-04-08 20:31:00.895665+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.895957+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8d
2026-04-08 20:31:00.896409+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.896691+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 18
2026-04-08 20:31:00.897215+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.897483+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8e
2026-04-08 20:31:00.897966+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.898255+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 19
2026-04-08 20:31:00.898826+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.899139+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8f
2026-04-08 20:31:00.899637+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.899944+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1a
2026-04-08 20:31:00.900499+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.900796+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 90
2026-04-08 20:31:00.901292+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.901613+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1b
2026-04-08 20:31:00.902122+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.902412+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 91
2026-04-08 20:31:00.902897+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.903230+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1c
2026-04-08 20:31:00.903719+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.903965+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 92
2026-04-08 20:31:00.904418+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.904660+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1d
2026-04-08 20:31:00.905169+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.905457+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 93
2026-04-08 20:31:00.905928+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.906169+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1e
2026-04-08 20:31:00.906651+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.906928+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 94
2026-04-08 20:31:00.907416+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.907712+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1f
2026-04-08 20:31:00.908257+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.908511+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 95
2026-04-08 20:31:00.908983+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.909281+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 20
2026-04-08 20:31:00.909798+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.910150+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9a
2026-04-08 20:31:00.910660+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.911014+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 05
2026-04-08 20:31:00.911580+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.911827+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9c
2026-04-08 20:31:00.913170+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 01 01 11 02 02 03 01 03 01 01 04 43 86 41 04 a5 db 9f 64 dc f9 df 45 21 ad ae 4b 5f 07 8d b2 42 3e bd 25 bb d5 b4 be 0a b8 30 97 b2 c5 d3 06 ef 6a e7 31 45 59 1d 47 d0 91 e6 41 6c 50 7c 7c 3b 59 fb 92 51 0c 0c 1a 5e 0d 73 c7 65 17 f1 a4 90 00
2026-04-08 20:31:00.913495+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 0a
2026-04-08 20:31:00.915147+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 53 82 01 3a 70 82 01 31 30 82 01 2d 30 81 d4 a0 03 02 01 02 02 14 05 8d 8e 4b 24 3a 52 4b c4 55 26 b6 75 68 ae d8 c2 45 55 fe 30 0a 06 08 2a 86 48 ce 3d 04 03 02 30 17 31 15 30 13 06 03 55 04 03 0c 0c 54 65 73 74 20 53 69 67 6e 69 6e 67 30 1e 17 0d 32 36 30 34 30 38 30 30 30 30 30 30 5a 17 0d 32 37 30 34 30 38 30 30 30 30 30 30 5a 30 17 31 15 30 13 06 03 55 04 03 0c 0c 54 65 73 74 20 53 69 67 6e 69 6e 67 30 59 30 13 06 07 2a 86 48 ce 3d 02 01 06 08 2a 86 48 ce 3d 03 01 07 03 42 00 04 a5 db 9f 64 dc f9 df 45 21 ad ae 4b 5f 07 8d b2 42 3e bd 25 bb d5 b4 be 0a b8 30 97 b2 c5 d3 06 ef 6a e7 31 45 59 1d 47 d0 91 e6 41 6c 50 7c 7c 3b 59 fb 92 51 0c 0c 1a 5e 0d 73 c7 65 17 f1 a4 30 0a 06 08 2a 86 48 ce 3d 04 03 02 03 48 00 30 45 02 21 00 e5 6a b3 4f c7 13 71 70 c1 0f a9 ce f8 5f 57 57 9b 4b 55 8e 87 6a d1 b4 fc fd 08 0c de 18 a3 37 02 20 3c c7 11 31 fb 4c 88 59 98 51 0f 35 4d 63 a6 54 db 53 44 78 84 c7 13 8f b8 4a ff 63 b4 fb cb 5f 71 01 00 fe 00 90 00
2026-04-08 20:31:00.915545+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9d
2026-04-08 20:31:00.916025+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.916362+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 0b
2026-04-08 20:31:00.916964+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.917239+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9e
2026-04-08 20:31:00.917825+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.918154+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 01
2026-04-08 20:31:00.918662+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.919971+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 a4 04 00 08 a0 00 00 05 27 47 11 17
2026-04-08 20:31:00.920476+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 56 69 72 74 75 61 6c 20 6d 67 72 20 2d 20 46 57 20 76 65 72 73 69 6f 6e 20 35 2e 34 2e 33 90 00
2026-04-08 20:31:00.920810+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 1d 00 00
2026-04-08 20:31:00.921456+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 2e 01 02 03 3f 03 02 03 3f 02 04 01 98 24 66 04 01 03 05 03 05 04 03 06 02 00 00 07 01 0f 08 01 00 0d 02 03 3f 0e 02 03 3f 0a 01 00 0f 01 00 90 00
2026-04-08 20:31:00.922998+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 a4 04 00 05 a0 00 00 03 08
2026-04-08 20:31:00.924310+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 61 11 4f 06 00 00 10 00 01 00 79 07 4f 05 a0 00 00 03 08 90 00
2026-04-08 20:31:00.924660+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 fd 00 00 00
2026-04-08 20:31:00.925139+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 05 04 03 90 00
2026-04-08 20:31:00.925470+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9b
2026-04-08 20:31:00.926047+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 01 01 03 02 02 00 01 05 01 01 90 00
2026-04-08 20:31:00.926438+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f ff 00
2026-04-08 20:31:00.926984+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.927640+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 80
2026-04-08 20:31:00.928131+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 01 01 ff 05 01 01 06 02 03 03 90 00
2026-04-08 20:31:00.928400+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 81
2026-04-08 20:31:00.928938+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 01 01 ff 05 01 01 06 02 03 03 90 00
2026-04-08 20:31:00.929177+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9b
2026-04-08 20:31:00.929715+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 01 01 03 02 02 00 01 05 01 01 90 00
2026-04-08 20:31:00.929976+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 96
2026-04-08 20:31:00.930447+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.930802+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 02
2026-04-08 20:31:00.931571+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 53 3b 30 19 d4 e7 39 da 73 9c ed 39 ce 73 9d 83 68 58 21 08 42 10 84 21 c8 42 10 c3 eb 34 10 84 5b c9 64 85 74 4b 3a 8f fd 80 ec fa 1a 31 26 35 08 32 30 33 30 30 31 30 31 3e 00 fe 00 90 00
2026-04-08 20:31:00.931897+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 07
2026-04-08 20:31:00.932433+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.933414+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 82
2026-04-08 20:31:00.933912+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.934255+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 0d
2026-04-08 20:31:00.934751+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.935037+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 83
2026-04-08 20:31:00.935544+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.935842+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 0e
2026-04-08 20:31:00.936411+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.936719+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 84
2026-04-08 20:31:00.937151+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.937419+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 0f
2026-04-08 20:31:00.937914+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.938157+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 85
2026-04-08 20:31:00.938666+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.938967+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 10
2026-04-08 20:31:00.939471+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.939761+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 86
2026-04-08 20:31:00.940264+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.940548+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 11
2026-04-08 20:31:00.941045+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.941282+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 87
2026-04-08 20:31:00.941780+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.942046+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 12
2026-04-08 20:31:00.942575+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.942888+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 88
2026-04-08 20:31:00.943410+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.943691+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 13
2026-04-08 20:31:00.944207+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.944478+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 89
2026-04-08 20:31:00.944951+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.945212+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 14
2026-04-08 20:31:00.945714+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.945973+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8a
2026-04-08 20:31:00.946457+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
